,time,theta,phi,theta_dot,phi_dot,timestep
6098,60.98,6.489179424821395,-8.610760014987216,2.61187266359016,-4.146651464406493,0.01
6099,60.99,6.515019688182675,-8.651828336312397,2.5840263361279936,-4.10683213251816,0.01
6100,61.0,6.5405819127690545,-8.69249593231307,2.556222458637994,-4.066759600067327,0.01
6101,61.01,6.565866681679488,-8.732760481496436,2.528476891043327,-4.02645491833666,0.01
6102,61.02,6.590874730764404,-8.772619867558587,2.5008049084916606,-3.9859386062151603,0.01
6103,61.03,6.615606942805144,-8.812072174022838,2.473221204073994,-3.9452306464249935,0.01
6104,61.04,6.640064341733439,-8.851115678853914,2.445739892829494,-3.90435048310766,0.01
6105,61.05,6.664248086902835,-8.889748849060751,2.418374516939661,-3.8633170206838265,0.01
6106,61.06,6.688159467422975,-8.927970335299861,2.391138052013994,-3.8221486239109934,0.01
6107,61.07,6.71179989656675,-8.965778966490303,2.364042914377494,-3.78086311904416,0.01
6108,61.08,6.7351709062594,-9.003173744450637,2.337100969264994,-3.7394777960333268,0.01
6109,61.09,6.758274141657772,-9.040153838567303,2.3103235398371607,-3.69800941166666,0.01
6110,61.1,6.781111355827095,-9.076718580503272,2.283721416932327,-3.656474193596827,0.01
6111,61.11,6.803684404521858,-9.112867458954943,2.2573048694763274,-3.61488784516716,0.01
6112,61.12,6.82599524107652,-9.148600114464726,2.231083655466161,-3.573265550978327,0.01
6113,61.13,6.848045911411148,-9.183916334295912,2.2050670334628273,-3.5316219831186606,0.01
6114,61.14,6.869838549156293,-9.218816047375961,2.179263774514494,-3.489971308004994,0.01
6115,61.15,6.891375370900813,-9.253299319313632,2.153682174451994,-3.448327193766994,0.01
6116,61.16,6.912658671565655,-9.287366347494832,2.128330066484161,-3.406702818119994,0.01
6117,61.17,6.933690819906117,-9.32101745626157,2.103214834046161,-3.3651108766738274,0.01
6118,61.18,6.954474254144497,-9.354253092177819,2.0783434238379943,-3.3235635916248274,0.01
6119,61.19,6.975011477734522,-9.387073819385682,2.0537223590024944,-3.2820727207863274,0.01
6120,61.2,6.99530505525852,-9.419480315054761,2.029357752399828,-3.2406495669078272,0.01
6121,61.21,7.015357608457828,-9.451473364927251,2.005255319930828,-3.199304987248994,0.01
6122,61.22,7.035171812396524,-9.48305385896086,1.9814203938696613,-3.158049403360827,0.01
6123,61.23,7.0547503917581995,-9.514222787071315,1.9578579361674946,-3.116892811045494,0.01
6124,61.24,7.074096117275171,-9.544981234975886,1.9345725516971612,-3.0758447904571606,0.01
6125,61.25,7.093211802289194,-9.575330380139032,1.9115685014023278,-3.0349145163146605,0.01
